station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,weather,temperature,pressure,humidity,wind_speed,wind_direction,time_num,date_num
1005,2015/2/16 13:00,82,122.3,32.9,1.4,56.3,17.5,0,11,1012,17,21.96,24,13,16
1005,2015/2/16 14:00,43,56.7,25.2,1.1,46.1,11.3,0,11,1012,18,28.08,24,14,16
1005,2015/2/16 15:00,33,82.6,30.8,1.1,37.5,10.9,0,11,1012,18,18.36,24,15,16
1005,2015/2/16 16:00,19,47.7,25.3,0.7,38.3,8.5,0,11,1013,19,10.44,14,16,16
1005,2015/2/16 17:00,16,40.6,20.3,0.5,40.5,8.8,0,10,1014,19,14.04,14,17,16
1005,2015/2/16 18:00,37,78.3,29.9,0.6,45.4,10.1,0,10,1014,19,14.04,14,18,16
1005,2015/2/16 19:00,22,56.5,49.2,0.6,36.7,13.2,0,7,1015,23,4.68,14,19,16
1005,2015/2/16 20:00,24,36.1,43.4,0.6,36.3,8.8,0,6,1016,23,8.28,14,20,16
1005,2015/2/16 21:00,23,45.9,62.3,0.9,24.1,11.6,0,6,1016,23,8.28,14,21,16
1005,2015/2/16 22:00,29,49,58,0.8,25.4,12.6,0,6,1016,23,8.28,14,22,16
1005,2015/2/16 23:00,32,46.8,56.7,0.7,25.6,15.8,2,1,1016,53,5.04,23,23,16
1005,2015/2/17 0:00,28,42.1,40.9,0.8,36.4,11.5,0,6,1016,23,8.28,14,0,17
1005,2015/2/17 1:00,21,38.8,44.6,0.6,29.1,15.6,0,6,1016,23,8.28,14,1,17
1005,2015/2/17 2:00,24,37.7,28.5,0.7,39.9,10.2,0,6,1016,23,8.28,14,2,17
1005,2015/2/17 3:00,33,43.2,36.2,1,35.8,13.4,0,6,1016,23,8.28,14,3,17
1005,2015/2/17 4:00,24,31.5,45.3,1,29,15.6,0,6,1016,23,8.28,14,4,17
1005,2015/2/17 5:00,23,31.5,55.6,0.9,20.5,24.6,0,6,1016,23,8.28,14,5,17
1005,2015/2/17 6:00,23,31.5,36.9,0.8,28.6,16.6,0,6,1016,23,8.28,14,6,17
1005,2015/2/17 7:00,18,27.9,46.6,0.8,23.9,19.1,0,6,1016,23,8.28,14,7,17
1005,2015/2/17 8:00,17,38.9,47.8,0.7,25.6,17.1,0,6,1016,23,10.44,14,8,17
1005,2015/2/17 9:00,17,38.9,47.8,0.7,25.6,17.1,0,6,1016,23,10.44,14,9,17
1005,2015/2/17 10:00,17,38.9,47.8,0.7,25.6,17.1,0,3,1017,33,13.32,14,10,17
1005,2015/2/17 11:00,17,38.9,47.8,0.7,25.6,17.1,0,6,1021,25,17.28,14,11,17
1005,2015/2/17 12:00,17,38.9,47.8,0.7,25.6,17.1,0,8,1020,24,9,14,12,17
1005,2015/2/17 13:00,17,38.9,47.8,0.7,25.6,17.1,0,8,1020,24,9,14,13,17
1005,2015/2/17 14:00,17,38.9,47.8,0.7,25.6,17.1,0,8,1020,23,11.52,14,14,17
1005,2015/2/17 15:00,17,38.9,47.8,0.7,25.6,17.1,0,10,1019,21,7.2,14,15,17
1005,2015/2/17 16:00,17,38.9,47.8,0.7,25.6,17.1,0,10,1020,21,7.92,14,16,17
1005,2015/2/17 17:00,17,38.9,47.8,0.7,25.6,17.1,0,10,1020,21,7.92,14,17,17
1005,2015/2/17 18:00,17,38.9,47.8,0.7,25.6,17.1,0,8,1020,23,7.56,14,18,17
1005,2015/2/17 19:00,17,38.9,47.8,0.7,25.6,17.1,0,8,1020,23,7.56,14,19,17
1005,2015/2/17 20:00,17,38.9,47.8,0.7,25.6,17.1,0,4,1022,33,3.24,23,20,17
1005,2015/2/17 21:00,17,38.9,47.8,0.7,25.6,17.1,0,3,1024,53,9,23,21,17
1005,2015/2/17 22:00,17,38.9,47.8,0.7,25.6,17.1,0,3,1024,57,6.84,23,22,17
1005,2015/2/17 23:00,17,38.9,47.8,0.7,25.6,17.1,0,1,1025,67,5.04,23,23,17
1005,2015/2/18 0:00,17,38.9,47.8,0.7,25.6,17.1,0,1,1025,67,5.04,23,0,18
1005,2015/2/18 1:00,17,38.9,47.8,0.7,25.6,17.1,0,1,1025,70,4.68,23,1,18
1005,2015/2/18 2:00,17,38.9,47.8,0.7,25.6,17.1,0,1,1026,78,2.88,24,2,18
1005,2015/2/18 3:00,17,38.9,47.8,0.7,25.6,17.1,0,1,1026,78,2.88,24,3,18
1005,2015/2/18 4:00,17,38.9,47.8,0.7,25.6,17.1,0,1,1026,70,6.12,14,4,18
1005,2015/2/18 5:00,17,38.9,47.8,0.7,25.6,17.1,0,3,1026,32,8.64,14,5,18
1005,2015/2/18 6:00,17,38.9,47.8,0.7,25.6,17.1,0,3,1027,32,11.16,14,6,18
1005,2015/2/18 7:00,17,38.9,47.8,0.7,25.6,17.1,0,2,1028,34,11.52,14,7,18
1005,2015/2/18 8:00,17,38.9,47.8,0.7,25.6,17.1,0,3,1029,29,19.08,14,8,18
1005,2015/2/18 9:00,17,38.9,47.8,0.7,25.6,17.1,0,3,1029,29,19.08,14,9,18
1005,2015/2/18 10:00,17,38.9,47.8,0.7,25.6,17.1,0,4,1029,27,13.32,14,10,18
1005,2015/2/18 11:00,17,38.9,47.8,0.7,25.6,17.1,0,7,1029,21,13.68,14,11,18
1005,2015/2/18 12:00,17,38.9,47.8,0.7,25.6,17.1,0,7,1028,19,11.52,13,12,18
1005,2015/2/18 13:00,17,38.9,47.8,0.7,25.6,17.1,0,8,1027,17,9.36,14,13,18
1005,2015/2/18 14:00,17,38.9,47.8,0.7,25.6,17.1,0,8,1027,17,9.36,14,14,18
1005,2015/2/18 15:00,17,38.9,47.8,0.7,25.6,17.1,0,9,1026,16,4.68,13,15,18
1005,2015/2/18 16:00,17,38.9,47.8,0.7,25.6,17.1,14,10,1025,16,5.4,13,16,18
1005,2015/2/18 17:00,17,38.9,47.8,0.7,25.6,17.1,14,7,1026,22,5.76,23,17,18
1005,2015/2/18 18:00,17,38.9,47.8,0.7,25.6,17.1,14,6,1026,27,6.48,23,18,18
1005,2015/2/18 19:00,17,38.9,47.8,0.7,25.6,17.1,14,5,1026,32,6.84,23,19,18
1005,2015/2/18 20:00,17,38.9,47.8,0.7,25.6,17.1,14,4,1027,32,10.44,23,20,18
1005,2015/2/18 21:00,17,38.9,47.8,0.7,25.6,17.1,14,4,1027,32,10.44,23,21,18
1005,2015/2/18 22:00,17,38.9,47.8,0.7,25.6,17.1,14,3,1027,36,8.64,23,22,18
1005,2015/2/18 23:00,153,166.7,28.9,1.2,53.2,39.8,14,3,1027,36,8.64,23,23,18
1005,2015/2/19 0:00,175,181.8,31.1,1.2,50.2,53.8,14,1,1028,39,9.72,23,0,19
1005,2015/2/19 1:00,730,851.5,59.1,1.4,83.7,148.5,14,0,1027,45,3.96,23,1,19
1005,2015/2/19 2:00,572,683.4,54,1.6,81.1,101.5,14,0,1027,45,3.96,23,2,19
1005,2015/2/19 3:00,340,382.8,33.8,1.4,58,63.4,14,0,1027,52,3.6,23,3,19
1005,2015/2/19 4:00,173,182.6,22.3,1.3,66.7,37.5,14,-1,1026,48,5.76,13,4,19
1005,2015/2/19 5:00,178,179.7,27.6,1.5,65.3,36.8,14,-1,1026,54,4.32,14,5,19
1005,2015/2/19 6:00,276,291.9,40.4,2,67.6,45.7,14,-1,1026,54,4.32,14,6,19
1005,2015/2/19 7:00,315,329.2,53.9,2.3,59.4,48.1,14,-1,1027,48,3.96,13,7,19
1005,2015/2/19 8:00,331,345,53.9,2.4,59.2,38.8,14,-1,1027,48,3.96,13,8,19
1005,2015/2/19 9:00,316,333.5,46.1,2.3,56.4,64.3,14,0,1027,54,5.04,14,9,19
1005,2015/2/19 10:00,322,346.3,42.2,2.1,62.6,82.9,14,0,1027,54,5.04,14,10,19
1005,2015/2/19 11:00,311,317.7,41.4,1.9,57.1,87.3,0,5,1027,30,8.5,23,11,19
1005,2015/2/19 12:00,263,317.7,38.5,2.1,53,83,0,5,1027,28,8.5,3,12,19
1005,2015/2/19 13:00,188,317.7,29.5,1.9,57.3,57.4,0,5,1027,28,8.5,3,13,19
1005,2015/2/19 14:00,147,317.7,30.8,1.8,55.7,53.9,0,5,1027,28,8.5,3,14,19
1005,2015/2/19 15:00,134,168.9,29.3,1.7,44,44.6,0,5,1027,28,8.5,3,15,19
1005,2015/2/19 16:00,196,228.7,35.6,1.8,45.6,24,0,5,1027,28,8.5,3,16,19
1005,2015/2/19 17:00,207,228.7,34.7,1.9,52.3,11.7,0,1,1027,96,8.5,23,17,19
1005,2015/2/19 18:00,177,228.7,31.6,1.8,49,8.3,0,1,1027,96,8.5,23,18,19
1005,2015/2/19 19:00,175,228.7,26.9,1.7,47.6,5.5,0,1,1027,96,8.5,23,19,19
1005,2015/2/19 20:00,155,228.7,25.8,1.7,51,4,0,1,1027,85,8.5,23,20,19
1005,2015/2/19 21:00,134,228.7,22.7,1.5,53.9,2.9,0,1,1027,85,8.5,23,21,19
1005,2015/2/19 22:00,156,228.7,23.5,1.6,53.3,2.9,0,1,1027,88,8.5,23,22,19
1005,2015/2/19 23:00,177,228.7,26.3,1.8,56.5,2.5,0,1,1027,88,8.5,23,23,19
1005,2015/2/20 0:00,179,228.7,26.2,1.9,55.4,2.8,0,1,1027,92,3,3,0,20
1005,2015/2/20 1:00,194,228.7,21.9,1.9,40.6,4,0,2,1027,91,8.5,3,1,20
1005,2015/2/20 2:00,180,228.7,10.4,1.4,30.1,22.3,0,2,1027,91,8.5,3,2,20
1005,2015/2/20 3:00,177,228.7,11,1.1,38.5,5.6,0,1,1027,99,3,13,3,20
1005,2015/2/20 4:00,121,228.7,10.9,0.6,35.8,3.2,0,1,1027,99,3,13,4,20
1005,2015/2/20 5:00,140,228.7,24.9,1.1,34,2.5,0,1,1027,99,0.5,13,5,20
1005,2015/2/20 6:00,164,228.7,22.8,1.4,43.6,2.1,0,1,1027,99,0.5,13,6,20
1005,2015/2/20 7:00,158,228.7,29.4,1.4,41.5,2,0,0,1027,99,3,13,7,20
1005,2015/2/20 8:00,156,228.7,32.4,1.3,34.8,2,0,0,1027,99,3,13,8,20
1005,2015/2/20 9:00,147,228.7,30.3,1.3,32.3,2.2,0,0,1027,99,3,13,9,20
1005,2015/2/20 10:00,155,228.7,31.6,1.4,31.9,2.4,0,1,1027,99,3,13,10,20
1005,2015/2/20 11:00,153,228.7,36.3,1.6,34.7,2.5,0,0,1027,99,3,14,11,20
1005,2015/2/20 12:00,156,228.7,35.3,1.6,33.6,3.2,0,0,1027,99,3,14,12,20
1005,2015/2/20 13:00,167,228.7,33,1.7,30.6,3.4,0,0,1027,99,3,14,13,20
1005,2015/2/20 14:00,175,228.7,32.6,1.7,33.8,3,10,1,1016,99,5.04,14,14,20
1005,2015/2/20 15:00,170,228.7,29.1,1.6,34.4,3.1,10,1,1016,99,4.68,14,15,20
1005,2015/2/20 16:00,169,228.7,36.2,1.6,33.9,3.4,10,1,1016,99,4.68,14,16,20
1005,2015/2/20 17:00,174,228.7,33.8,1.7,32.2,2.9,14,1,1015,99,3.96,14,17,20
1005,2015/2/20 18:00,181,228.7,36.5,1.7,31.8,2.5,14,1,1015,99,6.48,23,18,20
1005,2015/2/20 19:00,186,228.7,41.7,1.7,28.7,2.5,14,1,1016,99,4.68,23,19,20
1005,2015/2/20 20:00,195,228.7,40.4,1.7,29.4,2.5,14,1,1016,99,4.68,23,20,20
1005,2015/2/20 21:00,233,228.7,40.1,1.9,33.8,2.6,14,1,1016,99,4.68,23,21,20
1005,2015/2/20 22:00,225,228.7,39.9,1.9,31.4,2.4,14,1,1016,99,3.6,23,22,20
1005,2015/2/20 23:00,226,228.7,39.3,2.4,32.9,2.3,14,1,1016,99,3.6,23,23,20
1005,2015/2/21 0:00,248,228.7,39.6,2.3,35.7,2.9,14,1,1015,99,4.32,23,0,21
1005,2015/2/21 1:00,254,228.7,40,2.4,35.2,3.4,14,1,1015,99,4.32,23,1,21
1005,2015/2/21 2:00,243,228.7,34.5,2.2,35.8,3.3,14,1,1014,99,4.68,23,2,21
1005,2015/2/21 3:00,224,228.7,30.2,2.2,37.3,2.9,14,1,1013,99,3.96,23,3,21
1005,2015/2/21 4:00,250,228.7,31.9,2.5,34.8,3.2,14,1,1013,99,6.48,23,4,21
1005,2015/2/21 5:00,239,228.7,29.8,2.4,35.8,3.4,14,1,1013,99,8.64,23,5,21
1005,2015/2/21 6:00,238,228.7,28.5,2.5,32.7,3.6,14,1,1013,99,5.04,23,6,21
1005,2015/2/21 7:00,230,228.7,30.2,2.4,28.4,3.9,14,1,1013,99,5.04,23,7,21
1005,2015/2/21 8:00,268,228.7,36.7,2.6,27.8,4.2,14,1,1013,99,5.76,23,8,21
1005,2015/2/21 9:00,291,228.7,35.3,2.7,32.3,4.5,14,1,1012,99,6.12,23,9,21
1005,2015/2/21 10:00,325,228.7,39,2.9,35.8,5.6,14,1,1012,97,7.56,23,10,21
1005,2015/2/21 11:00,354,228.7,39.4,3,36.8,6.6,14,1,1011,96,5.76,23,11,21
1005,2015/2/21 12:00,365,228.7,38.9,2.9,40.2,7.3,14,1,1010,92,9.72,23,12,21
1005,2015/2/21 13:00,346,228.7,37.6,2.7,32.9,9,14,2,1010,91,9,23,13,21
1005,2015/2/21 14:00,344,228.7,38.2,2.7,24.1,11.6,14,2,1011,88,5.4,24,14,21
1005,2015/2/21 15:00,309,228.7,26.8,2.4,43.1,7.9,14,3,1011,79,6.48,24,15,21
1005,2015/2/21 16:00,294,228.7,32.6,2.3,39.1,16.4,0,3,1012,36,22.68,24,16,21
1005,2015/2/21 17:00,153,228.7,34.6,2,24.9,16.3,0,3,1014,26,34.56,24,17,21
1005,2015/2/21 18:00,41,228.7,25.2,1.3,21.9,9.3,0,2,1014,23,31.32,24,18,21
1005,2015/2/21 19:00,30,228.7,16,0.7,28.4,5.4,0,2,1014,23,31.32,24,19,21
1005,2015/2/21 20:00,29,179.9,12.4,0.5,32.3,6,0,1,1018,20,17.64,24,20,21
1005,2015/2/21 21:00,14,164.5,10.1,0.4,30.7,4.2,0,0,1019,19,9.72,24,21,21
1005,2015/2/21 22:00,15,192.4,8.6,0.4,30.7,2.7,0,0,1019,17,17.64,24,22,21
1005,2015/2/21 23:00,21,193.1,5.8,0.4,36,2.5,14,1,1015,99,3.24,23,23,21
1005,2015/2/22 0:00,26,224.5,6.2,0.4,30,2,0,-2,1020,19,32.04,24,0,22
1005,2015/2/22 1:00,38,359.1,4.2,0.5,29.3,2,0,-4,1021,19,24.84,24,1,22
1005,2015/2/22 2:00,39,340.7,3,0.3,26.9,6.2,0,-4,1021,20,11.88,24,2,22
1005,2015/2/22 3:00,26,255.2,3.2,0.2,26.9,2,0,-4,1020,20,26.28,24,3,22
1005,2015/2/22 4:00,38,248.8,2.2,0.2,30.2,2,0,-4,1021,21,12.6,24,4,22
1005,2015/2/22 5:00,45,234.9,3.7,0.2,36.3,2,0,-4,1021,21,14.76,24,5,22
1005,2015/2/22 6:00,32,212.8,5.8,0.3,51.6,2,0,-4,1021,21,14.76,24,6,22
1005,2015/2/22 7:00,32,212.2,14.1,0.3,48.6,3.3,0,-4,1021,21,14.76,24,7,22
1005,2015/2/22 8:00,38,199.8,14.9,0.3,48.4,4.1,0,-4,1021,21,14.76,24,8,22
1005,2015/2/22 9:00,36,180.1,11.7,0.3,38.6,2.1,0,-2,1021,23,7.92,24,9,22
1005,2015/2/22 10:00,31,129.3,11.6,0.3,27.7,2.4,0,0,1021,21,14.04,24,10,22
1005,2015/2/22 11:00,26,101.1,7.9,0.3,33.2,2,0,1,1020,21,18,24,11,22
1005,2015/2/22 12:00,34,96.6,6.1,0.3,38.9,2,0,2,1019,21,15.12,24,12,22
1005,2015/2/22 13:00,23,63.5,8.5,0.3,30.3,2,0,2,1019,21,15.12,24,13,22
1005,2015/2/22 14:00,24,55.9,6.6,0.3,39.1,2,0,3,1018,20,16.2,24,14,22
1005,2015/2/22 15:00,17,56.1,7.7,0.3,37.2,2,0,3,1017,18,13.32,24,15,22
1005,2015/2/22 16:00,12,84.1,9.6,0.3,33.3,2.1,0,3,1017,18,15.12,24,16,22
1005,2015/2/22 17:00,32,128,14.8,0.4,35.7,4.1,0,3,1017,19,5.4,24,17,22
1005,2015/2/22 18:00,49,143,26.4,0.5,44.5,6.7,0,2,1018,25,6.84,24,18,22
1005,2015/2/22 19:00,46,150.7,39.4,0.7,49.4,8.9,0,1,1019,39,5.4,23,19,22
1005,2015/2/22 20:00,57,162.8,56.7,0.9,36.8,12.8,0,0,1019,45,3.96,23,20,22
1005,2015/2/22 21:00,77,176.1,68.2,1,26.5,12.8,0,0,1019,45,3.96,23,21,22
1005,2015/2/22 22:00,99,225.4,77,2.1,26.2,13.1,0,0,1019,52,3.24,24,22,22
1005,2015/2/22 23:00,113,205.9,62.9,2.4,29.5,10.2,0,-1,1020,18,23.04,24,23,22
1005,2015/2/23 0:00,129,204.3,52.7,3,36.6,9.9,0,-1,1019,50,3.96,14,0,23
1005,2015/2/23 1:00,116,172,39.1,2.7,37.9,9.3,0,-1,1019,37,6.84,14,1,23
1005,2015/2/23 2:00,58,97.7,35.8,1.7,31,10.5,0,-1,1019,30,7.56,14,2,23
1005,2015/2/23 3:00,64,119.7,35.1,2.2,29.7,5.8,0,-1,1019,30,7.56,14,3,23
1005,2015/2/23 4:00,52,86.9,28.9,1.8,30.1,6.2,0,-1,1019,47,3.6,14,4,23
1005,2015/2/23 5:00,44,84,21.4,1.8,31.3,3.6,0,-1,1019,46,3.6,14,5,23
1005,2015/2/23 6:00,39,70.7,22.8,1.4,27.5,3.4,0,-6,1020,48,3.6,14,6,23
1005,2015/2/23 7:00,36,67.9,40.8,1.3,15.8,3.8,0,-6,1020,48,3.6,14,7,23
1005,2015/2/23 8:00,31,93.7,47.3,1.5,14.6,7.9,0,-6,1019,44,8.28,14,8,23
1005,2015/2/23 9:00,59,99.2,33.1,1.3,25.6,14.7,0,-6,1019,44,8.28,14,9,23
1005,2015/2/23 10:00,113,191.3,40.7,1.5,32.1,29.7,0,0,1020,29,2.88,13,10,23
1005,2015/2/23 11:00,64,78.4,35,1,23.6,21.5,0,3,1018,22,3.6,23,11,23
1005,2015/2/23 12:00,53,87,36.5,0.9,24.5,27,0,4,1017,23,8.64,24,12,23
1005,2015/2/23 13:00,49,111.6,34.3,0.9,28.5,16.1,0,5,1016,22,16.56,23,13,23
1005,2015/2/23 14:00,47,91.5,33,0.9,29.1,13.8,0,5,1015,24,13.68,23,14,23
1005,2015/2/23 15:00,53,114.1,29.1,0.8,33.1,17.6,0,5,1015,25,11.16,23,15,23
1005,2015/2/23 16:00,47,93.4,26.8,0.7,33.4,14.7,0,4,1014,25,14.4,23,16,23
1005,2015/2/23 17:00,58,104.8,27.9,0.7,34.3,12.5,0,3,1014,31,9,23,17,23
1005,2015/2/23 18:00,67,129.8,34,0.9,46.5,13.8,0,3,1015,34,4.32,23,18,23
1005,2015/2/23 19:00,76,146.7,36.4,1,60.6,18.3,0,1,1015,41,3.96,23,19,23
1005,2015/2/23 20:00,182,254.7,53.1,1.2,59.9,32,0,0,1015,44,3.96,23,20,23
1005,2015/2/23 21:00,192,258.2,57.8,1.3,54.9,29.1,0,0,1015,44,3.96,23,21,23
1005,2015/2/23 22:00,153,217.6,64.1,1.4,45,28.4,0,1,1015,44,6.12,23,22,23
1005,2015/2/23 23:00,126,179.2,55.9,1.5,50.3,26.3,0,-4,1019,64,2.16,24,23,23
1005,2015/2/24 0:00,160,213.6,75.3,2.3,39.5,27.3,2,-4,1013,61,1.44,24,0,24
1005,2015/2/24 1:00,198,256,61.1,2.8,34.8,19,2,-2,1013,67,4.68,14,1,24
1005,2015/2/24 2:00,233,282,34.5,3.2,24.3,58.9,2,-2,1013,69,5.04,14,2,24
1005,2015/2/24 3:00,225,250.3,31.8,3.4,30.2,12.5,2,-2,1012,68,7.56,14,3,24
1005,2015/2/24 4:00,171,196.3,44,1.9,22.5,7.2,2,-2,1012,70,5.4,14,4,24
1005,2015/2/24 5:00,131,162,67.1,2,20.3,12.2,2,-2,1012,71,6.84,14,5,24
1005,2015/2/24 6:00,156,189.5,75.5,2.7,27.1,24.8,2,-5,1012,77,5.04,14,6,24
1005,2015/2/24 7:00,155,188.8,70.7,2.5,26.2,25.8,14,-5,1012,77,2.88,14,7,24
1005,2015/2/24 8:00,138,178.9,66.3,2.3,28.7,25.1,14,-5,1012,77,2.88,14,8,24
1005,2015/2/24 9:00,138,179,64.5,2.4,27.5,36.8,14,-5,1012,70,4.68,14,9,24
1005,2015/2/24 10:00,122,164.9,62,2.2,23.7,43.9,14,2,1012,56,9.36,14,10,24
1005,2015/2/24 11:00,132,169.9,64.9,2.2,26.3,55.2,14,2,1012,56,9.36,14,11,24
1005,2015/2/24 12:00,137,161.8,67.7,2.1,23.7,49.5,14,3,1012,51,8.64,14,12,24
1005,2015/2/24 13:00,137,169.3,73.9,2,27.8,50.6,14,4,1009,48,9,14,13,24
1005,2015/2/24 14:00,148,168.1,70.6,2,38.5,47.4,14,4,1009,48,9,14,14,24
1005,2015/2/24 15:00,170,205.7,72,2.1,43,51.5,14,6,1009,48,6.12,13,15,24
1005,2015/2/24 16:00,191,235.2,57,2,63.8,47.6,14,6,1009,48,6.12,13,16,24
1005,2015/2/24 17:00,202,261.9,55.6,2,69.4,38.9,1,5,1009,52,6.12,13,17,24
1005,2015/2/24 18:00,218,299.7,48.9,1.8,82.7,28,1,5,1010,56,3.96,3,18,24
1005,2015/2/24 19:00,211,309.3,57,1.8,73.6,19.7,1,3,1011,69,5.04,23,19,24
1005,2015/2/24 20:00,216,285.9,57.1,1.7,62.4,16.9,1,3,1011,76,6.48,13,20,24
1005,2015/2/24 21:00,201,261.8,52,1.7,55,13.3,1,3,1012,77,2.16,13,21,24
1005,2015/2/24 22:00,214,267.9,67.8,2,43.9,13.5,1,3,1011,77,14.04,13,22,24
1005,2015/2/24 23:00,224,249.4,58.2,2.1,39.9,13.2,0,-1,1014,56,5.04,14,23,24
1005,2015/2/25 0:00,221,270.4,62.2,2.4,38.9,8.1,1,1,1012,83,5.4,13,0,25
1005,2015/2/25 1:00,232,285.8,67,3.1,37.4,6.9,1,1,1012,86,2.16,14,1,25
1005,2015/2/25 2:00,224,285.8,69.2,3.2,35.2,7.5,1,1,1012,86,2.16,14,2,25
1005,2015/2/25 3:00,230,261.5,78.9,3.2,34.4,10.9,1,1,1012,86,2.16,14,3,25
1005,2015/2/25 4:00,240,277.3,84.3,3.5,35.4,12.3,1,1,1012,86,2.16,14,4,25
1005,2015/2/25 5:00,237,291,76.7,2.9,31.1,11.3,1,0,1013,91,2.16,24,5,25
1005,2015/2/25 6:00,224,270.6,71.5,2.7,31.1,11.1,1,0,1013,91,2.16,24,6,25
1005,2015/2/25 7:00,150,270.6,56,2,29.4,16.3,1,0,1013,91,2.16,24,7,25
1005,2015/2/25 8:00,40,270.6,37.1,1.3,26.5,12.4,1,3,1015,16,20.52,24,8,25
1005,2015/2/25 9:00,9,270.6,31.4,1.1,22.7,9,1,3,1016,16,22.32,24,9,25
1005,2015/2/25 10:00,10,270.6,23.6,0.8,23.4,6.6,0,3,1016,15,15.12,24,10,25
1005,2015/2/25 11:00,10,270.6,16.9,0.6,29.7,4.9,0,4,1016,13,16.2,24,11,25
1005,2015/2/25 12:00,13,270.6,14.8,0.5,30.5,4.2,0,5,1016,12,18,24,12,25
1005,2015/2/25 13:00,17,270.6,12,0.5,36.2,3.5,0,5,1015,11,18.72,24,13,25
1005,2015/2/25 14:00,15,270.6,10.8,0.4,35.9,2.5,0,6,1015,11,20.88,24,14,25
1005,2015/2/25 15:00,9,270.6,9.6,0.4,39.2,2.1,0,6,1016,11,18.72,24,15,25
1005,2015/2/25 16:00,4,5.9,9.9,0.4,38.2,2.5,0,6,1016,12,16.92,24,16,25
1005,2015/2/25 17:00,10,5.9,11.1,0.4,34.8,3.1,0,5,1017,13,8.64,24,17,25
1005,2015/2/25 18:00,8,10.3,11.5,0.4,36.4,4.1,0,4,1018,13,9.36,24,18,25
1005,2015/2/25 19:00,11,10.3,11.9,0.5,44.2,3.1,0,4,1018,14,7.2,24,19,25
1005,2015/2/25 20:00,11,10.3,12.2,0.5,40.7,4,0,4,1018,14,7.2,24,20,25
1005,2015/2/25 21:00,18,22.4,26.6,0.7,42.8,16.1,0,2,1018,20,4.68,14,21,25
1005,2015/2/25 22:00,15,23.5,33.5,0.7,37.6,16.8,0,1,1019,24,6.48,14,22,25
1005,2015/2/25 23:00,20,23.5,20.5,0.7,36.7,17.2,1,2,1012,78,4.68,14,23,25
1005,2015/2/26 0:00,8,23.5,13.3,0.6,38.2,13.3,0,2,1020,22,8.64,14,0,26
1005,2015/2/26 1:00,7,14.4,6.2,0.6,43.8,5.6,0,0,1021,24,11.88,14,1,26
1005,2015/2/26 2:00,15,26.6,22.7,0.6,14.7,19,0,0,1021,28,9.36,14,2,26
1005,2015/2/26 3:00,11,26.6,14.3,0.5,21.3,3.8,0,-1,1021,28,8.28,14,3,26
1005,2015/2/26 4:00,4,5,6.8,0.3,30.9,3.3,0,-1,1021,24,7.2,14,4,26
1005,2015/2/26 5:00,5,5,3.7,0.2,41.8,2.4,0,-1,1022,22,7.92,24,5,26
1005,2015/2/26 6:00,3,5,4.6,0.3,60.7,3.2,0,-1,1022,22,7.92,24,6,26
1005,2015/2/26 7:00,8,5,7.8,0.3,50.5,2.7,0,0,1022,19,19.08,24,7,26
1005,2015/2/26 8:00,6,8.8,11.6,0.4,41.8,2.9,0,0,1023,19,13.32,24,8,26
1005,2015/2/26 9:00,7,8.8,10.1,0.4,29.7,2.5,0,0,1023,19,13.32,24,9,26
1005,2015/2/26 10:00,3,5,7.7,0.3,35.9,2.3,0,1,1023,16,16.56,24,10,26
1005,2015/2/26 11:00,3,5,4.9,1.1,41.4,2,0,3,1023,15,18.72,24,11,26
1005,2015/2/26 12:00,8,5,3.4,0.3,53.8,2.6,0,3,1022,14,10.44,24,12,26
1005,2015/2/26 13:00,13,5,6.2,0.3,63.8,4.7,0,4,1021,13,14.76,4,13,26
1005,2015/2/26 14:00,10,13.3,6.5,0.3,74,5,0,5,1021,12,21.96,4,14,26
1005,2015/2/26 15:00,12,16.1,7.8,0.3,80.8,3.4,0,5,1021,12,11.88,24,15,26
1005,2015/2/26 16:00,15,17.8,7.4,0.3,87.1,3.3,0,5,1021,12,15.84,24,16,26
1005,2015/2/26 17:00,20,17.8,10,0.3,86.8,3.1,0,5,1021,13,6.48,24,17,26
1005,2015/2/26 18:00,22,27,20.6,0.4,78.6,6.5,0,4,1022,15,8.64,24,18,26
1005,2015/2/26 19:00,26,43.6,40.9,0.6,58.8,6.6,0,4,1022,15,8.5,24,19,26
1005,2015/2/26 20:00,40,65,55.2,0.9,41.5,14.1,0,4,1022,15,8.5,24,20,26
1005,2015/2/26 21:00,54,74.5,51,1.1,40.4,21.5,0,3,1024,16,7.56,24,21,26
1005,2015/2/26 22:00,67,83.5,69.7,1.2,22.5,34.2,0,1,1026,25,6.84,14,22,26
1005,2015/2/26 23:00,22,39.4,31.4,0.6,43.1,13.8,1,1,1027,22,14.4,14,23,26
1005,2015/2/27 0:00,12,36.4,27.7,0.6,44.4,10.6,1,1,1028,23,10.08,14,0,27
1005,2015/2/27 1:00,13,28.8,29.8,0.6,43.5,14.2,1,1,1028,23,10.08,14,1,27
1005,2015/2/27 2:00,12,29.3,30.6,0.5,39.2,9.3,1,0,1029,25,11.16,14,2,27
1005,2015/2/27 3:00,8,19.9,33.1,0.4,41.5,18.7,1,0,1029,25,11.16,14,3,27
1005,2015/2/27 4:00,11,20.4,32.8,0.4,41.1,22.7,1,-1,1029,27,13.32,14,4,27
