station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,weather,temperature,pressure,humidity,wind_speed,wind_direction,time_num,date_num
1002,2015/2/25 14:00,13,23.1,3.3,0.4,93.9,8.6,0,6,1015,11,20.88,24,14,25
1002,2015/2/25 15:00,13,31.5,2.7,0.4,94.6,6.8,0,6,1016,11,18.72,24,15,25
1002,2015/2/25 16:00,11,29.2,2.3,0.3,92.1,4.5,0,6,1016,12,16.92,24,16,25
1002,2015/2/25 17:00,12,28.2,2.5,0.4,89.2,5.1,0,5,1017,13,8.64,24,17,25
1002,2015/2/25 18:00,12,26.8,3,0.4,87.7,6.1,0,4,1018,13,9.36,24,18,25
1002,2015/2/25 19:00,10,19.2,3,0.4,85.3,5,0,4,1018,14,7.2,24,19,25
1002,2015/2/25 20:00,10,25.7,6.4,0.4,74,4.1,0,4,1018,14,7.2,24,20,25
1002,2015/2/25 21:00,3,14.7,7.9,0.4,67.5,4.8,0,2,1018,20,4.68,14,21,25
1002,2015/2/25 22:00,28,14.7,17.4,0.6,57.9,9.2,0,1,1019,24,6.48,14,22,25
1002,2015/2/25 23:00,6,26.1,13.5,0.5,62,8.5,1,2,1012,78,4.68,14,23,25
1002,2015/2/26 0:00,21,26.1,13.8,0.6,62.2,9,0,2,1020,22,8.64,14,0,26
1002,2015/2/26 1:00,17,26,17.5,0.6,61.2,9.5,0,0,1021,24,11.88,14,1,26
1002,2015/2/26 2:00,15,21.6,12.9,0.6,64.9,7.3,0,0,1021,28,9.36,14,2,26
1002,2015/2/26 3:00,15,17,6.1,0.4,75.7,7.5,0,-1,1021,28,8.28,14,3,26
1002,2015/2/26 4:00,14,17,8.3,0.4,68.3,7.2,0,-1,1021,24,7.2,14,4,26
1002,2015/2/26 5:00,8,10.8,2,0.3,78.6,4.2,0,-1,1022,22,7.92,24,5,26
1002,2015/2/26 6:00,11,13.5,2.4,0.3,76.7,5.5,0,-1,1022,22,7.92,24,6,26
1002,2015/2/26 7:00,10,14.3,5.1,0.3,72,7.1,0,0,1022,19,19.08,24,7,26
1002,2015/2/26 8:00,9,13.3,5.3,0.4,73.5,6.8,0,0,1023,19,13.32,24,8,26
1002,2015/2/26 9:00,12,12.5,2,0.3,80.3,3.7,0,0,1023,19,13.32,24,9,26
1002,2015/2/26 10:00,9,10.5,2,0.3,81.1,6.1,0,1,1023,16,16.56,24,10,26
1002,2015/2/26 11:00,15,10.5,2.5,0.3,82,9.3,0,3,1023,15,18.72,24,11,26
1002,2015/2/26 12:00,5,12.9,2,0.3,86.2,4.2,0,3,1022,14,10.44,24,12,26
1002,2015/2/26 13:00,7,11.9,2.1,0.3,88.4,5.7,0,4,1021,13,14.76,4,13,26
1002,2015/2/26 14:00,13,11.9,2.4,0.3,89.9,4.9,0,5,1021,12,21.96,4,14,26
1002,2015/2/26 15:00,10,17.3,2.4,0.3,92.5,5.2,0,5,1021,12,11.88,24,15,26
1002,2015/2/26 16:00,8,22.2,2.5,0.3,92.7,6.3,0,5,1021,12,15.84,24,16,26
1002,2015/2/26 17:00,10,24,2.6,0.3,91.7,6,0,5,1021,13,6.48,24,17,26
1002,2015/2/26 18:00,18,24.9,3.1,0.3,88.5,7.4,0,4,1022,15,8.64,24,18,26
1002,2015/2/26 19:00,21,30.9,3.4,0.3,84.5,8.2,0,4,1022,15,8.5,24,19,26
1002,2015/2/26 20:00,8,32.1,3.7,0.3,82.1,9.1,0,4,1022,15,8.5,24,20,26
1002,2015/2/26 21:00,8,35.1,8.4,0.4,72.1,8,0,3,1024,16,7.56,24,21,26
1002,2015/2/26 22:00,10,32.3,9.9,0.4,66,6.8,0,1,1026,25,6.84,14,22,26
1002,2015/2/26 23:00,9,32,9,0.4,65.7,4.9,1,1,1027,22,14.4,14,23,26
1002,2015/2/27 0:00,12,35.3,16.7,0.6,56.7,9.4,1,1,1028,23,10.08,14,0,27
1002,2015/2/27 1:00,9,25.2,8.4,0.5,66.9,5.4,1,1,1028,23,10.08,14,1,27
1002,2015/2/27 2:00,13,22.9,12.6,0.5,59.7,5.4,1,0,1029,25,11.16,14,2,27
1002,2015/2/27 3:00,12,20.7,12.7,0.5,60.3,7.3,1,0,1029,25,11.16,14,3,27
1002,2015/2/27 4:00,12,13.7,10,0.4,62.8,5.6,1,-1,1029,27,13.32,14,4,27
1002,2015/2/27 5:00,5,13.9,7,0.3,65.9,4.9,1,-1,1029,28,8.64,14,5,27
1002,2015/2/27 6:00,7,11.6,10,0.4,62.5,7,1,-2,1030,30,9.72,14,6,27
1002,2015/2/27 7:00,7,11.6,10,0.4,62.5,7,1,-1,1031,28,6.12,14,7,27
1002,2015/2/27 8:00,5,15.8,14,0.4,58.5,12.4,1,-1,1032,27,5.4,14,8,27
1002,2015/2/27 9:00,7,16.7,19.2,0.5,55.2,14.6,1,0,1031,27,7.2,14,9,27
1002,2015/2/27 10:00,7,16.7,19.2,0.5,55.2,14.6,1,0,1031,27,7.2,14,10,27
1002,2015/2/27 11:00,7,16.7,19.2,0.5,55.2,14.6,0,1,1032,30,5.76,13,11,27
1002,2015/2/27 12:00,7,16.7,19.2,0.5,55.2,14.6,2,1,1031,34,5.4,23,12,27
1002,2015/2/27 13:00,7,16.7,19.2,0.5,55.2,14.6,2,2,1029,40,9,23,13,27
1002,2015/2/27 14:00,7,16.7,19.2,0.5,55.2,14.6,2,2,1029,41,10.44,23,14,27
1002,2015/2/27 15:00,7,16.7,19.2,0.5,55.2,14.6,2,2,1029,41,10.44,23,15,27
1002,2015/2/27 16:00,7,16.7,19.2,0.5,55.2,14.6,2,3,1029,42,3.96,23,16,27
1002,2015/2/27 17:00,7,16.7,19.2,0.5,55.2,14.6,10,2,1028,44,9,23,17,27
1002,2015/2/27 18:00,7,16.7,19.2,0.5,55.2,14.6,10,2,1028,44,9.36,23,18,27
1002,2015/2/27 19:00,7,16.7,19.2,0.5,55.2,14.6,10,1,1028,46,7.92,13,19,27
1002,2015/2/27 20:00,7,16.7,19.2,0.5,55.2,14.6,10,1,1028,47,9.36,13,20,27
1002,2015/2/27 21:00,7,16.7,19.2,0.5,55.2,14.6,10,1,1028,54,14.04,23,21,27
1002,2015/2/27 22:00,7,16.7,19.2,0.5,55.2,14.6,10,0,1028,69,10.44,23,22,27
1002,2015/2/27 23:00,7,16.7,19.2,0.5,55.2,14.6,10,0,1028,69,10.44,23,23,27
1002,2015/2/28 0:00,7,16.7,19.2,0.5,55.2,14.6,10,0,1028,69,10.44,23,0,28
1002,2015/2/28 1:00,7,16.7,19.2,0.5,55.2,14.6,11,0,1028,92,9.36,23,1,28
1002,2015/2/28 2:00,7,16.7,19.2,0.5,55.2,14.6,11,-2,1026,92,9.72,13,2,28
1002,2015/2/28 3:00,7,16.7,19.2,0.5,55.2,14.6,11,-2,1025,93,9.36,13,3,28
1002,2015/2/28 4:00,7,16.7,19.2,0.5,55.2,14.6,11,-2,1024,93,8.28,13,4,28
1002,2015/2/28 5:00,7,16.7,19.2,0.5,55.2,14.6,11,-2,1024,95,6.12,23,5,28
1002,2015/2/28 6:00,7,16.7,19.2,0.5,55.2,14.6,11,-2,1024,95,6.12,23,6,28
1002,2015/2/28 7:00,7,16.7,19.2,0.5,55.2,14.6,11,-2,1024,96,6.84,23,7,28
1002,2015/2/28 8:00,7,16.7,19.2,0.5,55.2,14.6,11,-2,1024,96,6.84,23,8,28
1002,2015/2/28 9:00,7,16.7,19.2,0.5,55.2,14.6,10,-2,1024,98,6.84,13,9,28
1002,2015/2/28 10:00,7,16.7,19.2,0.5,55.2,14.6,10,-1,1023,98,5.4,23,10,28
1002,2015/2/28 11:00,7,16.7,19.2,0.5,55.2,14.6,10,0,1022,92,11.88,23,11,28
1002,2015/2/28 12:00,7,16.7,19.2,0.5,55.2,14.6,10,0,1021,91,11.16,23,12,28
1002,2015/2/28 13:00,148,16.7,28.5,1.1,41.1,9.9,10,0,1020,89,12.96,23,13,28
1002,2015/2/28 14:00,135,16.7,31,1.2,40.5,6.4,10,1,1020,83,15.48,23,14,28
1002,2015/2/28 15:00,176,16.7,30.7,1.3,50.7,11,10,2,1019,80,11.52,23,15,28
1002,2015/2/28 16:00,219,16.7,40,1.5,39.3,7.2,0,2,1019,79,6.84,23,16,28
1002,2015/2/28 17:00,244,16.7,40.5,1.5,34.9,7.3,0,2,1019,79,6.84,23,17,28
1002,2015/2/28 18:00,238,16.7,50,1.6,22.1,5.3,0,1,1020,85,7.2,23,18,28
1002,2015/2/28 19:00,238,16.7,50.4,1.7,15.1,2.4,0,1,1020,85,7.2,23,19,28
1002,2015/2/28 20:00,229,16.7,54.7,1.8,11.9,2.9,0,0,1021,86,7.2,23,20,28
1002,2015/2/28 21:00,119,263.3,19.9,0.8,57,2.8,0,2,1021,67,10.08,23,21,28
1002,2015/2/28 22:00,33,372.1,2.9,0.3,76.2,2,0,4,1021,21,15.84,24,22,28
1002,2015/2/28 23:00,31,305.6,2.3,0.3,76.6,2,10,-1,1028,88,10.08,23,23,28
1002,2015/3/1 0:00,26,186.2,2.3,0.3,76,2,0,3,1021,26,7.56,24,0,1
1002,2015/3/1 1:00,18,100.1,3.1,0.3,75.3,4.1,0,3,1021,23,4.68,24,1,1
1002,2015/3/1 2:00,13,48.3,2.1,0.3,76.4,2,0,3,1021,49,4.32,23,2,1
1002,2015/3/1 3:00,9,28.1,3.2,0.3,73.6,2,0,3,1021,49,4.32,23,3,1
1002,2015/3/1 4:00,3,15.4,2,0.3,77.7,2,0,-2,1020,57,7.92,23,4,1
1002,2015/3/1 5:00,9,17.8,3.9,0.3,70.7,2,0,-2,1019,56,3.96,23,5,1
1002,2015/3/1 6:00,3,19.3,8.1,0.6,63.5,3,0,-2,1019,64,2.88,24,6,1
1002,2015/3/1 7:00,3,23.5,15.4,0.5,49.6,2,0,-2,1019,64,2.88,24,7,1
1002,2015/3/1 8:00,3,18.4,15.6,0.4,48.6,2,0,-2,1019,55,3.6,23,8,1
1002,2015/3/1 9:00,10,34.3,21,0.7,45,4.4,0,2,1019,46,9.36,23,9,1
1002,2015/3/1 10:00,68,115.8,47.9,1.6,36.9,20,0,2,1019,46,9.36,23,10,1
1002,2015/3/1 11:00,47,84.4,37.4,1.1,58,13.2,0,6,1019,31,12.96,23,11,1
1002,2015/3/1 12:00,29,35.4,15.8,0.6,76.4,5.8,0,10,1016,19,17.64,23,12,1
1002,2015/3/1 13:00,22,30.9,10.4,0.5,83.5,3,0,11,1015,16,17.28,23,13,1
1002,2015/3/1 14:00,14,30.1,8.1,0.4,86.2,2.6,0,11,1014,14,17.64,23,14,1
1002,2015/3/1 15:00,16,30.9,8.1,0.4,89.3,3.2,0,11,1014,14,17.64,23,15,1
1002,2015/3/1 16:00,17,20.2,9.4,0.4,90,2.7,0,11,1013,12,19.08,23,16,1
1002,2015/3/1 17:00,12,30.2,10.6,0.4,89.3,4.2,0,11,1013,12,19.08,23,17,1
1002,2015/3/1 18:00,12,56.8,12.9,0.5,88.4,7.4,1,10,1013,15,12.24,23,18,1
1002,2015/3/1 19:00,36,72.1,21.6,0.8,78.6,13.5,1,7,1013,22,6.48,23,19,1
1002,2015/3/1 20:00,38,66.3,26.1,0.7,64.5,8.5,0,5,1014,27,8.64,23,20,1
1002,2015/3/1 21:00,30,63.3,34.8,0.7,47.2,7.6,1,5,1013,27,5.4,23,21,1
1002,2015/3/1 22:00,22,45.6,31.1,0.6,49.9,6.6,1,2,1013,38,2.88,13,22,1
1002,2015/3/1 23:00,38,60.5,42,0.9,38.2,10.1,1,2,1013,38,2.88,13,23,1
1002,2015/3/2 0:00,57,62.7,44.4,1,31.5,10.4,1,2,1013,38,2.88,13,0,2
1002,2015/3/2 1:00,28,37.9,27.9,0.8,44.8,6.8,1,1,1011,45,3.24,23,1,2
1002,2015/3/2 2:00,23,37.9,15.8,0.5,55.8,3.1,1,1,1010,55,2.16,13,2,2
1002,2015/3/2 3:00,36,37.9,18.9,0.4,54.7,2.8,1,1,1009,56,2.52,23,3,2
1002,2015/3/2 4:00,28,37.9,14.6,0.5,50.4,3.5,1,1,1009,56,2.52,23,4,2
1002,2015/3/2 5:00,19,24.8,25.5,0.7,43.7,3.2,1,1,1008,57,3.24,14,5,2
1002,2015/3/2 6:00,20,32.9,38.3,0.8,33.8,4,1,1,1008,57,3.24,14,6,2
1002,2015/3/2 7:00,36,32.9,42.6,0.9,27.6,4.1,1,1,1008,61,4.68,14,7,2
1002,2015/3/2 8:00,40,46.7,56.5,1.6,18.2,12.3,0,3,1009,47,4.68,14,8,2
1002,2015/3/2 9:00,48,62.7,63.5,2.3,14.1,21.9,0,3,1009,47,4.68,14,9,2
1002,2015/3/2 10:00,66,62.7,58.8,1.9,27.2,26.5,0,5,1008,36,3.6,14,10,2
1002,2015/3/2 11:00,106,62.7,67.5,2,30.5,43,0,10,1007,23,4.68,14,11,2
1002,2015/3/2 12:00,67,62.7,39.2,1.1,58.1,26,0,12,1006,16,8.64,14,12,2
1002,2015/3/2 13:00,33,79.6,6.3,0.4,85.5,10.5,0,14,1005,11,5.4,24,13,2
1002,2015/3/2 14:00,33,84.7,6.1,0.4,89.4,13.8,0,14,1004,11,14.4,24,14,2
1002,2015/3/2 15:00,26,75.4,4,0.3,94.3,3.7,0,14,1005,11,19.44,24,15,2
1002,2015/3/2 16:00,28,74,2.6,0.3,93.2,2,0,13,1005,12,14.4,24,16,2
1002,2015/3/2 17:00,19,78.3,3.3,0.3,90.5,4,0,12,1005,14,14.4,24,17,2
1002,2015/3/2 18:00,17,79,2.6,0.2,86.8,2,0,12,1005,14,14.4,24,18,2
1002,2015/3/2 19:00,16,79.4,5.2,0.3,81,2,0,11,1006,14,10.08,24,19,2
1002,2015/3/2 20:00,15,47.9,6.1,0.3,77.1,2,0,9,1009,19,22.68,24,20,2
1002,2015/3/2 21:00,7,39.7,5.6,0.2,79.9,2,0,8,1010,17,16.92,24,21,2
1002,2015/3/2 22:00,8,29,6.4,0.3,80,2,0,8,1011,16,18.72,24,22,2
1002,2015/3/2 23:00,10,14,7.1,0.3,78.7,2,1,1,1012,44,3.6,13,23,2
1002,2015/3/3 0:00,13,14.2,6.5,0.3,78.1,2,0,7,1012,15,19.44,14,0,3
1002,2015/3/3 1:00,8,11.3,4.1,0.3,79.8,2,0,6,1014,15,22.32,14,1,3
1002,2015/3/3 2:00,8,19.1,3,0.3,81.3,2,0,5,1015,16,18,14,2,3
1002,2015/3/3 3:00,8,22.9,2,0.2,85.9,2,0,3,1016,16,14.76,14,3,3
1002,2015/3/3 4:00,3,16.6,2,0.2,86.1,2,0,3,1017,14,12.6,24,4,3
1002,2015/3/3 5:00,3,23.7,2,0.3,87.7,2,0,3,1017,11,11.52,24,5,3
1002,2015/3/3 6:00,7,59.6,2,0.3,87.5,2,0,2,1019,11,15.84,24,6,3
1002,2015/3/3 7:00,6,69.7,2,0.3,82.7,2,0,0,1021,10,30.6,24,7,3
1002,2015/3/3 8:00,5,111.7,2,0.4,78.2,2,0,-1,1022,11,30.6,24,8,3
1002,2015/3/3 9:00,5,82.6,2,0.4,76.9,2,0,0,1023,10,30.6,24,9,3
1002,2015/3/3 10:00,5,82.6,2,0.4,76.3,2,0,1,1023,11,25.2,24,10,3
1002,2015/3/3 11:00,5,82.6,2,0.4,66.4,2,0,1,1023,12,23.76,24,11,3
1002,2015/3/3 12:00,3,34.6,2,0.4,67.3,2,0,2,1022,12,18.72,24,12,3
1002,2015/3/3 13:00,10,27.7,2,0.4,70.7,2,0,3,1021,11,14.04,24,13,3
1002,2015/3/3 14:00,5,11.2,2,0.4,72.5,2,0,3,1020,10,15.84,24,14,3
1002,2015/3/3 15:00,3,24.3,2,0.4,74.5,2,0,4,1020,10,19.8,24,15,3
1002,2015/3/3 16:00,16,24.1,2,0.3,74.9,2,0,3,1019,10,16.56,24,16,3
1002,2015/3/3 17:00,3,45.5,2,0.3,74.3,2,0,3,1020,10,7.56,24,17,3
1002,2015/3/3 18:00,10,62.5,2,0.3,73.5,2,0,3,1021,10,11.88,24,18,3
1002,2015/3/3 19:00,12,57.4,2,0.4,71.3,2,0,2,1022,10,11.16,14,19,3
1002,2015/3/3 20:00,11,70.6,3.9,0.4,65.3,2,0,2,1023,10,14.4,14,20,3
1002,2015/3/3 21:00,14,73.5,8.1,0.5,59.5,2,0,2,1023,10,14.4,14,21,3
1002,2015/3/3 22:00,14,73.5,8.1,0.5,59.5,2,0,2,1024,10,11.88,24,22,3
1002,2015/3/3 23:00,15,53.1,14.6,0.5,49.6,2.8,0,2,1024,10,11.88,24,23,3
1002,2015/3/4 0:00,12,45.2,18.1,0.5,43.2,2.5,0,0,1024,12,6.84,24,0,4
1002,2015/3/4 1:00,14,38.9,13.4,0.5,49.9,2.5,0,-1,1025,14,6.12,24,1,4
1002,2015/3/4 2:00,11,31.4,12.4,0.5,46.5,3.4,0,-4,1025,19,1.8,24,2,4
1002,2015/3/4 3:00,10,15.8,4.9,0.3,51.8,2,0,-5,1024,25,3.6,24,3,4
1002,2015/3/4 4:00,6,12.5,8.9,0.3,49.1,2,0,-7,1025,30,3.24,24,4,4
1002,2015/3/4 5:00,8,10.4,6.7,0.4,58.4,7.3,0,-7,1025,37,0,0,5,4
1002,2015/3/4 6:00,11,12.6,6,0.4,63.6,5.8,0,-6,1025,35,1.8,14,6,4
1002,2015/3/4 7:00,7,15.3,12.5,0.5,51.7,5.2,0,-2,1026,31,3.6,14,7,4
1002,2015/3/4 8:00,9,23.8,30.4,0.8,34.7,8.7,0,1,1027,12,7.92,14,8,4
1002,2015/3/4 9:00,12,28.4,26,0.9,40.3,11.4,0,3,1027,11,6.12,14,9,4
1002,2015/3/4 10:00,20,26.8,36.7,1,36.4,15.3,0,3,1027,9,5.04,24,10,4
1002,2015/3/4 11:00,12,14.3,23.9,0.8,50.5,10.1,0,3,1027,9,5.04,24,11,4
1002,2015/3/4 12:00,11,14.3,9.7,0.5,66.2,5.1,0,3,1026,8,3.96,23,12,4
1002,2015/3/4 13:00,13,14.3,10.1,0.5,69.8,4.6,0,5,1024,9,10.08,23,13,4
1002,2015/3/4 14:00,16,22.7,10.7,0.5,76.4,6.6,0,5,1023,9,11.52,23,14,4
1002,2015/3/4 15:00,19,25.6,8.7,0.5,89.3,5.7,0,5,1023,10,12.6,23,15,4
1002,2015/3/4 16:00,18,30.5,9.5,0.5,90.5,5.4,0,5,1022,9,10.08,23,16,4
1002,2015/3/4 17:00,24,37.3,11.5,0.5,86.1,5.8,0,4,1022,11,5.76,23,17,4
1002,2015/3/4 18:00,24,44.4,14.3,0.6,82.8,9.6,0,3,1023,13,9.72,23,18,4
1002,2015/3/4 19:00,24,49.8,18.4,1,78.6,18.7,0,2,1024,16,7.92,23,19,4
1002,2015/3/4 20:00,28,55,20.2,1,75,18.5,0,2,1024,18,6.48,23,20,4
1002,2015/3/4 21:00,55,64.2,25.1,1,68.8,23.9,0,1,1025,20,6.84,23,21,4
1002,2015/3/4 22:00,55,71.7,33.2,0.9,57.6,22,0,1,1025,22,7.2,23,22,4
1002,2015/3/4 23:00,61,67.7,34,0.9,50.5,19.7,0,1,1024,11,10.08,24,23,4
1002,2015/3/5 0:00,59,59.9,35.8,0.9,40.6,14.9,1,-1,1025,25,5.04,23,0,5
1002,2015/3/5 1:00,72,77.6,43,1.3,31.3,19.7,1,-1,1025,24,6.84,23,1,5
1002,2015/3/5 2:00,80,81.9,46.5,1.3,28.4,23.3,1,0,1025,23,8.28,23,2,5
1002,2015/3/5 3:00,73,75.5,45.8,1.2,27.1,21.8,1,-1,1024,27,5.04,23,3,5
1002,2015/3/5 4:00,60,75.5,49.8,1.1,21.6,17.8,1,-4,1024,33,2.52,23,4,5
1002,2015/3/5 5:00,80,75.5,65.4,1.4,17.3,30.4,1,-4,1024,37,5.04,13,5,5
1002,2015/3/5 6:00,84,75.5,62.7,1.9,13.2,34.7,1,-2,1024,33,5.04,23,6,5
1002,2015/3/5 7:00,90,75.5,61.6,2.7,10.6,42.9,0,-2,1024,33,4.32,23,7,5
1002,2015/3/5 8:00,88,75.5,61.8,2.1,14.4,33.9,0,0,1025,29,6.12,23,8,5
1002,2015/3/5 9:00,90,94.8,62.8,2.3,17.3,38,0,2,1025,25,5.4,23,9,5
1002,2015/3/5 10:00,102,94.8,61.5,1.9,27.2,36.5,0,4,1024,19,14.76,23,10,5
1002,2015/3/5 11:00,109,94.8,60,1.8,37.1,39.9,0,5,1023,15,15.84,23,11,5
1002,2015/3/5 12:00,109,94.8,66.2,1.7,43.4,41.2,0,6,1022,15,16.56,23,12,5
1002,2015/3/5 13:00,98,103.1,43.3,1.3,67.9,44,0,6,1021,15,19.08,23,13,5
1002,2015/3/5 14:00,83,100,27.7,1,86.3,48.5,0,7,1021,15,15.5,3,14,5
1002,2015/3/5 15:00,62,84.5,27.2,0.8,86,44.8,0,7,1021,15,15.5,3,15,5
1002,2015/3/5 16:00,67,85.2,29.6,0.9,85.5,48.3,0,7,1020,15,19.8,23,16,5
1002,2015/3/5 17:00,72,87.8,32.4,0.8,84,50.5,0,6,1018,17,11.52,23,17,5
1002,2015/3/5 18:00,82,96.5,36.7,1,79.7,52.6,0,5,1019,20,8.64,23,18,5
1002,2015/3/5 19:00,83,94.7,39.5,1.1,73.4,50.4,0,4,1019,23,7.92,23,19,5
1002,2015/3/5 20:00,107,122.3,40.1,1.2,70.2,58,0,4,1019,23,7.56,23,20,5
1002,2015/3/5 21:00,161,185.6,62,1.2,42,72.1,0,3,1020,24,9,23,21,5
1002,2015/3/5 22:00,252,289.1,65.4,1.4,33.2,87.9,0,3,1020,24,9,23,22,5
1002,2015/3/5 23:00,285,322,72.4,1.5,25.4,100.4,0,0,1024,24,6.12,23,23,5
1002,2015/3/6 0:00,294,323.5,71.3,1.7,23,101.4,0,2,1019,27,7.56,23,0,6
1002,2015/3/6 1:00,301,322.3,71.9,1.8,16.9,94.1,0,1,1018,31,4.32,23,1,6
1002,2015/3/6 2:00,283,292.9,71.7,1.7,14,81,0,1,1018,31,4.32,23,2,6
1002,2015/3/6 3:00,263,292.9,72.9,1.6,10.6,67.2,0,0,1018,35,3.24,23,3,6
1002,2015/3/6 4:00,212,220,85.8,1.9,7.2,68.7,0,-2,1017,47,5.4,14,4,6
1002,2015/3/6 5:00,214,215.1,79,2.5,6.9,61.1,0,-2,1017,53,4.32,14,5,6
1002,2015/3/6 6:00,180,182.2,84.1,2.5,7.3,70.6,0,-2,1017,58,6.84,14,6,6
1002,2015/3/6 7:00,148,182.2,71.5,1.7,12.8,61,0,-1,1018,57,3.96,14,7,6
1002,2015/3/6 8:00,140,182.2,65.7,1.5,20.7,62,0,0,1018,50,5.76,14,8,6
1002,2015/3/6 9:00,145,146.4,61.8,1.6,26.8,63.8,0,2,1017,41,8.64,14,9,6
1002,2015/3/6 10:00,153,146.4,53.9,1.6,39.3,68.2,0,3,1017,36,7.56,14,10,6
1002,2015/3/6 11:00,172,146.4,51.8,1.7,49.7,69.5,0,5,1016,33,5.04,13,11,6
1002,2015/3/6 12:00,173,175.9,61,1.9,49.3,67.2,0,5,1016,33,5.04,13,12,6
1002,2015/3/6 13:00,188,175.9,67.6,1.9,54,66.9,0,6,1015,30,8.64,23,13,6
1002,2015/3/6 14:00,184,175.9,82.1,1.9,60.7,65.8,0,8,1013,27,7.92,13,14,6
1002,2015/3/6 15:00,201,175.9,105,2.2,53.1,64.1,0,10,1012,25,12.96,23,15,6
1002,2015/3/6 16:00,226,175.9,97.6,2.2,62.5,64.8,14,9,1012,28,13.68,23,16,6
1002,2015/3/6 17:00,217,175.9,65.3,1.9,91.1,61.4,14,8,1011,32,0,0,17,6
1002,2015/3/6 18:00,239,175.9,60.7,2.1,99.8,78.4,14,7,1012,37,4.32,14,18,6
1002,2015/3/6 19:00,247,175.9,58.4,2.2,81.7,60.7,0,5,1012,43,5.4,14,19,6
1002,2015/3/6 20:00,254,175.9,56.4,2.1,71.6,55.9,0,6,1012,40,7.56,13,20,6
1002,2015/3/6 21:00,264,175.9,71.4,2.2,51.5,60.2,14,4,1013,50,3.6,24,21,6
1002,2015/3/6 22:00,269,175.9,74.4,2.1,45.9,63,14,5,1013,49,8.64,23,22,6
1002,2015/3/6 23:00,267,175.9,81.9,2.3,34.3,57.8,0,3,1019,23,13.68,23,23,6
1002,2015/3/7 0:00,270,175.9,114.5,2.4,19.2,66.9,14,4,1013,53,10.8,23,0,7
1002,2015/3/7 1:00,277,175.9,117.1,4.8,9.7,60.6,14,4,1013,55,3.6,23,1,7
1002,2015/3/7 2:00,261,175.9,107.9,3,13.8,60.9,14,2,1014,64,2.16,13,2,7
1002,2015/3/7 3:00,269,175.9,99.5,3.3,15.2,59.2,14,2,1013,63,2.88,24,3,7
1002,2015/3/7 4:00,271,175.9,110.9,3.6,6.8,45.1,14,1,1014,68,3.6,14,4,7
1002,2015/3/7 5:00,252,175.9,69,2.1,26.1,48.2,14,0,1015,68,4.32,14,5,7
1002,2015/3/7 6:00,253,175.9,85,3,15.6,44.4,14,0,1015,68,3.96,14,6,7
1002,2015/3/7 7:00,238,175.9,69.3,1.8,24.8,47.9,14,0,1016,68,3.6,14,7,7
1002,2015/3/7 8:00,206,175.9,52.7,1.6,33.9,31.3,14,0,1016,68,3.6,14,8,7
1002,2015/3/7 9:00,180,175.9,41.8,1.4,43.1,34,14,3,1017,58,6.48,14,9,7
1002,2015/3/7 10:00,181,175.9,41.6,1.5,56.5,41.5,14,6,1017,49,5.76,14,10,7
1002,2015/3/7 11:00,208,175.9,54.1,1.8,61.3,49.8,14,9,1016,40,9.36,14,11,7
1002,2015/3/7 12:00,217,175.9,70.4,2,64.4,51.7,14,10,1016,38,6.48,13,12,7
1002,2015/3/7 13:00,177,175.9,51.9,1.5,90,36.7,14,11,1015,34,8.64,13,13,7
1002,2015/3/7 14:00,167,175.9,55,1.4,93.9,30.2,14,11,1014,34,12.24,14,14,7
1002,2015/3/7 15:00,139,175.9,49.7,1.2,100.9,22.2,14,11,1014,34,9.72,14,15,7
1002,2015/3/7 16:00,138,175.9,55.6,1.3,99.6,21.8,2,11,1014,34,11.88,13,16,7
1002,2015/3/7 17:00,145,175.9,60.1,1.2,96.6,20.8,2,11,1014,34,11.88,13,17,7
1002,2015/3/7 18:00,137,175.9,64.6,1.1,84.4,21.3,0,12,1014,34,6.84,13,18,7
1002,2015/3/7 19:00,172,175.9,80.3,1.7,66.2,29,0,12,1014,34,6.84,13,19,7
1002,2015/3/7 20:00,197,175.9,77.3,2,52.4,26.7,0,12,1014,34,6.84,13,20,7
1002,2015/3/7 21:00,214,175.9,74.9,2.2,43.4,26,2,7,1016,56,5.4,13,21,7
1002,2015/3/7 22:00,226,175.9,81.1,2,33.2,25,2,6,1016,60,6.84,13,22,7
1002,2015/3/7 23:00,238,175.9,100.9,2,16.6,23.9,14,5,1013,49,10.44,23,23,7
1002,2015/3/8 0:00,244,175.9,102.7,2,11.1,19.6,2,4,1015,65,3.96,14,0,8
1002,2015/3/8 1:00,248,175.9,107.2,2.1,5,18.7,2,3,1015,69,6.12,14,1,8
1002,2015/3/8 2:00,238,175.9,102.2,2.1,4.3,15.4,2,3,1015,73,5.04,14,2,8
1002,2015/3/8 3:00,258,175.9,101.3,2.2,4.7,15.8,2,3,1014,74,6.84,14,3,8
1002,2015/3/8 4:00,250,175.9,101.6,2.2,5.3,29.1,2,3,1015,71,6.48,14,4,8
1002,2015/3/8 5:00,235,175.9,89.8,2.3,10.1,40.4,2,3,1015,69,6.12,24,5,8
1002,2015/3/8 6:00,217,175.9,75.7,2.2,20,51.2,2,3,1015,70,4.32,14,6,8
1002,2015/3/8 7:00,222,175.9,67,2,23.7,50.6,14,3,1016,70,3.24,14,7,8
